7.450543259716714273e-01
6.032394982653800364e-01
7.367723615248182867e-01
6.587868379424962617e-01
6.134136914709095167e-01
6.032805508017735630e-01
3.800078337991190103e-01
7.461287691207857398e-01
6.552651777103649655e-01
6.518600090384147894e-01
3.816403686627989345e-01
3.798172281394759375e-01
6.027907979852193954e-01
6.088880836126361329e-01
5.715823321474912122e-01
5.954958990892040838e-01
5.438519824181072826e-01
6.036304284638083217e-01
3.287987836632028649e-01
3.696403500903940875e-01
4.572756400360112883e-01
5.156926314453004201e-01
4.799100759267599936e-01
4.470293864251778104e-01
4.180890703779649997e-01
4.186821116572301826e-01
4.399413683069728354e-01
4.226348459418967640e-01
4.164932930212088547e-01
3.270778309236399561e-01
5.720080657576223082e-01
6.087524333722117431e-01
6.053457932823395060e-01
5.949010403795959023e-01
3.871341520964891592e-01
0.000000000000000000e+00
5.590777894113414526e-01
2.113889613790382316e-01
2.123649295292305283e-01
3.015229570209925630e-02
5.596434210275079701e-01
5.608072649573446755e-01
3.015556058214554497e-02
5.591635575986575457e-01
5.591677788166334873e-01
5.104359733124143039e-01
2.157408870675190660e-01
5.559379160993266344e-01
3.014090762247485442e-02
1.050405821505010287e-02
1.065998306777210178e-02
2.796946604810357419e-03
1.976591942052614570e-01
2.929497332803412402e-01
1.255864838652128168e-01
1.150535683261266623e-01
1.120718041320836605e-01
1.126293517540963851e-01
1.000000000000000000e+00
2.422974371899926376e-04
1.796298298224240919e-01
