1.539247040739344596e+00
1.676095381055605904e-01
1.011522385823072911e-01
4.715191066649536411e-02
3.698207065753184725e-02
2.857926898705144200e-02
2.530801298443285940e-02
2.259992257216425840e-02
2.038520473386073659e-02
1.956906531553559078e-02
1.283901642594602148e-02
8.283757360899018235e-03
7.497563335187320231e-03
5.790789987473753987e-03
4.685907785744990346e-03
3.540619403580845450e-03
2.835846830811670702e-03
2.294297890174167714e-03
2.049702268821424356e-03
1.852522495124215391e-03
1.679628626491735510e-03
1.258452684439964088e-03
9.607960189279082667e-04
7.934864650838516784e-04
6.624301379363191442e-04
6.248508263839133757e-04
5.793483307372657371e-04
5.267710631126306699e-04
4.783877884124096706e-04
3.974108100972139788e-04
3.429390372198995842e-04
2.226141149050068894e-04
2.030767599854532365e-04
1.562782322023424067e-04
1.367475105595625609e-04
1.155020661388627307e-04
1.025844032717372037e-04
9.348122216995704116e-05
8.669168437546722695e-05
8.233487547841629917e-05
7.385455921784031671e-05
7.125565247951585958e-05
5.723825917078368715e-05
5.585886421116174568e-05
5.419027639738037373e-05
4.932290905102966217e-05
4.872672008117043914e-05
4.743486027092190191e-05
4.018716664422158138e-05
3.409789801171417983e-05
3.050299651556857359e-05
1.851416156649679694e-05
1.707977695596407753e-05
1.617975240709330694e-05
1.547504199420692648e-05
1.291605776063631399e-05
9.608791187289808638e-06
3.915546476611779354e-06
3.836287555202314482e-08
1.208003513548084015e-16
1.208003513548084015e-16
