-6.009342204801672131e-03,-2.879391066775638039e-02,-5.953545344173648973e-02,-5.841348248466502607e-02,2.376055717387134947e-02,1.440008549676748129e-02,4.132625490208762485e-03,2.936420154804394306e-02,-3.383565755514129914e-02,-3.891408182876967409e-02,-5.873453007565374029e-02,3.733237977308510175e-02,-2.602764351806200610e-02,-3.423779057024423783e-02,-8.356995795884042399e-02,-1.118008491173595881e-01,1.555079439496274973e-02,1.362639099937301614e-03,2.853190894367799851e-02,4.352082609007467025e-03,-2.145779042173834306e-02,-5.609882721425940534e-04,-6.662199817088108877e-02,-2.065670929885748408e-01,7.817801197184442996e-02,4.428045447371273952e-02,1.227915515054599782e-01,1.134880428268465885e-01,2.919286728149353069e-02,1.899109686222993920e-01,-5.303649992773644684e-01,-1.008381800803752615e-01,4.019447057894527386e-01,-1.617420919953192066e-02,-1.893154497630919475e-01,4.858626833063893480e-02,-3.900653084565507134e-02,-2.983422969270880035e-02,2.656344879087665575e-02,-8.201701204184673466e-02,-8.344256204445153757e-02,3.475920150499405004e-02,1.448105966513059395e-01,2.282739135699500821e-01,1.698049526902468270e-02,-7.439834211213143533e-03,-1.122951629443557225e-01,-8.171276239949478576e-03,-3.695597159554043359e-02,-1.262006897464261757e-01,6.243916491892379655e-02,-2.334619677346675692e-01,-3.152488907667165829e-01,-1.140271724789483077e-01,-2.048432194085339775e-01,-1.053541295134177158e-01,-3.339006913779423574e-02,-4.743423948861781592e-02,-5.768705199974608327e-04,-7.822501038923718625e-17,1.234766458132304804e-18
-5.922406755596400403e-03,-2.766559076199429784e-02,-5.748145430947035339e-02,-5.519352962137098750e-02,2.631428615371456115e-02,1.388287896716707687e-02,4.551842466110764089e-03,2.731145904426054982e-02,-3.271443801385597733e-02,-3.603253830783499645e-02,-5.199496785773560781e-02,3.272881531257954696e-02,-2.504955604600014180e-02,-2.981978420945125344e-02,-7.682609985689825560e-02,-8.123726010732537639e-02,1.098355163276131148e-02,-5.454508158491268126e-04,1.368262829776843367e-02,2.752859888233372999e-03,-1.379155670501475833e-02,1.102943999242579414e-03,-4.059521756573190865e-02,-1.144628202637308079e-01,4.413294362741577992e-02,4.651414102514576238e-02,1.049564676220354244e-02,1.210883998953353469e-02,1.087394442565870790e-02,-1.675634382051064547e-02,9.868756891555276189e-02,-8.254989726423846153e-02,4.616536724766040489e-01,-4.036298634500426474e-02,9.559312903840105902e-02,1.672242510045599817e-01,-7.404926168596803748e-02,7.020488360289166285e-02,3.023751240060115753e-02,-5.500489444886745571e-02,-1.404184559087992279e-01,3.841645193530418990e-04,-7.332639904590311508e-02,-1.466345909890703070e-01,-1.106620231584029383e-02,6.999963668036551095e-03,1.241496950371908520e-01,-7.933048705284842517e-04,3.133794606893389179e-02,6.383032846107752900e-02,-2.320157484587143104e-01,9.818810017715953742e-02,1.597920991847029959e-01,5.683306190575325434e-02,7.948084656264786663e-02,3.325789643952448138e-02,1.687468435712712045e-02,7.078535014730886754e-01,3.589658369193070558e-03,-2.180464484088070203e-16,-1.139373053865414567e-18
-2.032701602150048178e-03,-2.095743374550285490e-02,-1.067391500257980907e-01,-1.601084415191807719e-01,9.480042074244209027e-02,3.907382240330087297e-02,1.173841032392182980e-02,7.008998533470571501e-02,-7.327722014480722579e-02,-7.595008539031607164e-02,-1.597594031715134089e-01,1.157517465587911548e-01,-7.665149643262783585e-02,-4.687957430886162402e-02,-9.120175775284089514e-02,-9.664467653338872088e-02,1.996723288806828006e-02,3.119933272635113872e-02,1.598488227956335397e-02,-1.990566608724658390e-02,-1.604420735724739963e-02,-7.303671394332592048e-03,2.351799228798440167e-04,-2.320611683731480315e-02,-1.350362637624620207e-02,4.575461039234694771e-03,7.041100427908823789e-02,5.682463552288729083e-03,-1.028892221213026023e-02,5.172904226095304675e-02,-2.834255672016672833e-01,1.343408108017349334e-01,-1.419787134913560733e-01,-1.152166402947992635e-01,-4.393439366786809352e-01,-8.147515995071774597e-02,-1.379054840270308169e-01,-5.589568880043045696e-02,-4.136852186374465057e-01,-5.116950287497661065e-02,4.170149476196915450e-01,-2.173327442530067783e-03,-6.702886250092854326e-02,-1.881676582216265659e-01,-1.196834693293620001e-02,2.812751440639547906e-03,4.594267353630571149e-02,2.171124768558215651e-02,5.292646106907157588e-02,7.730240155550052727e-02,3.026159635452189620e-02,1.164284614011993624e-01,1.799089022878747890e-01,1.061606632272305006e-01,2.047074832702832636e-01,1.533060517982624132e-02,2.814380567195964161e-02,8.124229187281882536e-02,6.802782107060070934e-04,-8.578086175173219134e-17,-1.462765111069177394e-18
-6.880163552976274917e-03,-3.609064318027239288e-02,-8.662736258212910823e-02,-7.143987480664597267e-02,4.847042948516767230e-02,2.175925648741104321e-02,4.684180171226260195e-03,2.800904426679739004e-02,-3.077494203536504727e-02,-3.852410847668717719e-02,-3.928187105775821086e-02,7.427028081958400585e-02,-4.496975301634295596e-02,8.482237723933716902e-03,7.946886719483706174e-02,8.796420896415003965e-02,-3.821578858991047517e-03,-5.832415791760514612e-02,-1.776922075733557496e-02,3.234682654753833625e-04,4.292621003965205184e-02,1.270571649409632173e-02,5.790305743592120968e-02,2.610934874564153629e-01,-7.194346304295431982e-02,-1.050493231174932374e-01,-5.139579862928754517e-02,-5.291187504573732769e-02,-8.341444999161670010e-03,8.390504990988058298e-02,-3.345411521973589569e-02,-3.963278301872607545e-01,1.092935285085952085e-01,3.488793484940598266e-01,-9.853755308757466969e-02,-1.372399747085766356e-02,1.171696987018335523e-01,6.274524902720120256e-02,2.914889146589294544e-01,1.637310158376022173e-01,3.396583021930370538e-01,-5.336245653926080523e-02,-4.166518082704414455e-02,-9.630030985371378083e-02,-5.949096204192391366e-03,3.171169570067237931e-03,5.139269431100844387e-02,7.855707820171857481e-03,4.811983568531332661e-02,1.653998051894305793e-02,-1.053816147990188981e-02,2.554488208675840394e-02,7.249546060780262535e-02,1.011914630748559502e-02,-1.967483512805531104e-02,-5.272627078061616901e-01,1.593587363529556239e-02,1.497498149248814754e-02,2.219441648730805568e-03,-1.099529015884940018e-16,-2.465775498326725128e-18
-9.368777883462731798e-03,-7.524823801656071315e-03,-3.645788522594228809e-02,-1.237986152004427187e-01,6.364379626283364622e-02,1.948127974428604803e-01,-5.570603834742124394e-02,2.399513688477421941e-02,-1.090884594559972665e-01,-3.485954787061198989e-02,-3.122186061032506954e-01,-4.178084727913188301e-01,2.954989424273978260e-01,4.972971755815400186e-02,2.167071853170715601e-02,1.268060399467212385e-01,1.172115199604409005e-03,-5.914133326931461654e-02,-3.865454580406298829e-02,2.623803067199648870e-02,1.795848577930665713e-02,6.102077830419639325e-04,5.992301785528617031e-02,2.094222805325145209e-01,4.043906532881556826e-02,5.479565012030931243e-02,-1.414484399496415690e-03,-1.261808310405356237e-01,-3.395735677880814402e-02,5.148065109224986974e-02,-1.209340301023131836e-01,5.632583317255457356e-01,2.067880868599191735e-01,2.581028944775483613e-01,1.086435864650680122e-01,-5.202665325231210780e-02,3.090404475347703628e-02,1.626898351610506915e-02,4.267465203916515765e-02,7.941344505541497734e-02,3.496641740608077281e-02,2.020397772976918749e-02,-1.500995451738457165e-02,-1.144432422280332318e-02,-5.900386620222236936e-04,-2.256484683494071677e-03,-1.449889984152469280e-02,1.337428599819092279e-03,1.231696530194466115e-02,-9.493811504932340301e-03,-1.363967255192603811e-02,8.248565990243077878e-03,3.516306773873737954e-03,-3.730925694294246614e-03,-1.817063903369804667e-02,-2.842161213478838072e-03,-1.407237338686409848e-03,3.263528459044984231e-03,6.613140005166599344e-04,4.316522787899702085e-17,-5.922460616939961647e-20
-6.383240173148869469e-03,-3.554378458831208148e-02,-8.265059383331889442e-02,-8.099074586920676500e-02,4.828514491869791841e-02,3.147906820634788910e-02,3.390231903976537349e-03,2.807674129840347088e-02,-3.767644091410188301e-02,-3.788885396609088796e-02,-5.531800327938089790e-02,8.061141106940668266e-02,-4.901116677727941628e-02,7.380854303274791625e-03,8.301408477908482630e-02,8.850529325016079363e-02,-6.110388132464783517e-03,-5.041241830265380530e-02,-1.537382690767207655e-03,2.348405990087934492e-02,3.558973113709118508e-02,1.145919336128273409e-02,8.279955734820135249e-02,2.719328500481999478e-01,-1.271217588631128326e-01,-8.878611752082583852e-02,-4.760187385366307367e-02,-7.907395858642363162e-02,-2.158927743110160627e-02,6.437271140307360140e-02,-3.874931601135533227e-02,-2.841949964386708549e-01,1.382955216083845695e-01,1.480822262336539963e-01,-1.455486131830500615e-02,-3.304960819415959927e-02,4.120251756598995035e-02,-4.388826974968784017e-02,9.036573425464215770e-02,-2.571773370076366194e-02,1.994668536192701347e-01,4.827468005715956044e-04,2.681426839054585134e-03,-9.901022667524878029e-04,1.070223645313293391e-03,-1.541868977873382804e-03,-3.702173857166503324e-02,-1.559412612846036977e-03,2.134060507669463883e-03,-5.127130384618232284e-02,3.138523917653206902e-02,-3.733226326533843620e-02,-1.282322449315272950e-01,-2.971523682605730840e-02,1.614163257193025613e-03,7.911739124795259537e-01,-4.634032513915528617e-02,1.969627884631866555e-02,-1.031359030164447467e-03,4.922744210756376824e-17,3.726380954413322666e-18
2.433217732288087912e-03,-1.648367938331780740e-03,-6.946059432571935477e-02,-1.287874757497742551e-01,8.501444751902705044e-02,3.326666067146109157e-02,2.002370551393711090e-02,5.243333083366442937e-02,-6.071350520796336969e-02,-5.393394629790454475e-02,-1.199451307414777651e-01,1.144452020010692517e-01,-6.932326559894107232e-02,-4.844558835722637471e-03,2.650430335725984660e-02,8.543967141567390677e-02,-2.120320361153109345e-03,2.880581768124824277e-03,1.347501304080450310e-02,4.683651761841785971e-02,7.616184011349015626e-02,1.853485627519691967e-02,1.522294879116619093e-01,5.054367532361421222e-01,-2.274666652561980196e-01,-1.404495267660997304e-01,-1.680592368993751723e-02,-1.808034938936012026e-01,-5.678497521613445898e-02,1.492661076389044106e-01,-6.578152180113869263e-02,-9.415369272166083936e-02,-5.833730138721484465e-03,-2.278851856617525318e-01,8.662861930698707857e-02,7.558072229146622911e-02,-4.301511096940998508e-02,-7.057098912749210085e-02,-2.864717298552181823e-01,-2.447663122709242134e-01,-4.728219289922647728e-01,5.425858489488821768e-02,-2.187490783354215096e-03,2.699529471673917796e-02,8.027204259741225513e-04,8.210571654827200118e-04,2.326192164495889669e-02,-2.316627699048011239e-03,-7.642554009221462497e-02,2.428522059944986100e-02,4.536327722451422712e-02,-1.346025584627371513e-02,2.403515729342595164e-03,2.410530705377972316e-03,2.722021694171873271e-02,-1.946501054320583235e-01,1.590333648970286562e-02,-2.311357472152297809e-02,-1.532174926022134486e-03,2.593071945697828951e-17,-6.753523401086811299e-19
-8.256848119753714549e-03,-2.261335128676595502e-02,-3.998823805664226960e-02,-1.289499060070456726e-01,6.466477928778191497e-02,2.250708392486493459e-01,-7.493646585365819346e-02,-2.000106010344882349e-02,-9.990871044463510431e-02,-7.769395470782203272e-04,-2.855990140128543131e-01,-4.955607607824067951e-01,3.360413698341420119e-01,4.447535821729593081e-02,-4.809347780729925081e-02,1.021895341174070965e-01,-1.377466712246167360e-02,-1.713979656907595184e-03,-5.632440009509360329e-02,-2.056684186094253838e-02,7.569587161563043343e-03,5.192915671958427473e-03,-1.777966830092668482e-02,-1.954004872856469344e-01,-4.649150762320058972e-03,-3.583500203457491706e-02,2.891316211921790558e-03,1.315379381921992219e-01,3.688360165663655266e-02,-4.769464060781700848e-02,1.040208955511417316e-01,-5.121403431456243993e-01,-1.892219296475401158e-01,-2.505350707047798720e-01,-9.519391275443817024e-02,4.988686120664714840e-02,-2.702064894792773064e-02,-1.273577835390796165e-02,-1.892339366183392116e-02,-6.261013057021867778e-02,-2.654468321531178177e-02,-1.838314945335885880e-02,1.710792271862910524e-02,1.696510222516839361e-02,3.962794756444008512e-04,1.997771641665759337e-03,1.543251005318731217e-02,-1.482661079129007301e-03,-7.035719965105797537e-03,1.306699586785214223e-02,1.092475007328451431e-02,-8.802466812805343974e-03,-4.085837771324103695e-03,2.615835028759885481e-03,1.422080197167086696e-02,9.532618051010868787e-04,6.497199459299662916e-04,-4.060664793479745738e-03,-8.742162585625610442e-04,-3.985288047866048002e-17,1.264673385411273365e-19
-2.044213101160586091e-02,-1.130624520072181921e-01,-5.025414062683060401e-02,3.988517049509105461e-01,-3.933554519091249091e-01,-4.346006551775668525e-01,-1.331811881122335617e-02,3.534362983231427724e-01,-2.767368155098712257e-01,-3.151640708602077012e-01,-3.531560325425535662e-01,-4.348758821158554833e-02,5.621004374744069387e-02,-4.086959204566593257e-02,1.597712077134461062e-01,-7.331025011071738706e-02,1.960113571432456347e-03,5.246158611399756588e-02,3.304730656530455168e-02,4.895728927268107322e-02,3.466715920895202530e-02,6.304706511365623656e-04,8.035123858262605001e-03,3.447804341182553189e-03,1.328753311915545354e-02,-1.558029800610517823e-02,-2.837662437435081730e-02,-1.487211746052138905e-02,-1.150462346404536491e-02,-7.914135250003330457e-02,-2.079707614350440048e-02,-3.948288205621062336e-02,-2.500924414689947861e-02,-4.259759225830030138e-03,-5.242023403656814740e-03,3.757683491563551526e-03,-5.669920277470444359e-03,-2.820717917405207720e-03,-7.971787289708567176e-04,-8.381119568817790855e-03,-7.120414184426937521e-03,-1.955865465199961226e-03,-1.725023141076573174e-03,-9.695783885991515749e-04,-1.905832256124291579e-04,7.384177370099026527e-05,1.167827318479960907e-03,-9.732346914761470791e-04,9.298503178936795566e-04,1.855818759641775229e-03,-3.818005957763621200e-04,-1.763756283333223207e-03,-2.774582648666389095e-03,9.135612025070946607e-04,2.314616776914468765e-03,-9.072648137876219987e-04,2.840667867361149762e-04,1.264732882311214723e-07,-1.013722949068698084e-03,-1.619426799783734130e-18,1.975816606021706144e-19
-5.712431894319996116e-03,-6.745705962516426735e-02,-1.364449463020373787e-01,-1.211245428392110218e-01,7.112304907411878818e-02,7.850013151430819403e-02,-2.353747521066541434e-02,-2.354060358674540249e-02,-5.784499488645370932e-03,9.651706955780665897e-03,-4.411350675928314702e-02,1.044739782094660369e-01,-6.780536963392494454e-02,2.135867846506873252e-02,4.496166132250611902e-01,2.944511625517963749e-01,-1.407616234688585100e-01,7.246362004527084899e-01,8.787382266345447265e-03,1.586089286679795152e-01,1.335411668033446297e-01,-3.838016648458629325e-03,-2.116690174132361546e-02,-1.675270411971964690e-01,1.251484056557255198e-01,3.586317039087620617e-02,5.461707639148990351e-02,-4.864563707874618170e-02,-2.723234386539690605e-03,2.504076784187969813e-03,-1.397105064873412072e-02,1.926507643135625877e-02,9.356523483269305053e-03,-4.548462149161720813e-03,4.800727469533090652e-02,-1.830085078664807699e-03,-5.552390654499779823e-03,1.165411904891906769e-02,-4.916620208702163208e-03,2.294997804839146033e-02,-5.236762143531662958e-03,-5.848652054926792472e-03,1.166624491761001498e-03,5.979505878083962722e-03,3.114393727371078321e-04,7.446163289041591443e-05,1.796868060490348917e-03,-1.997143392327220025e-03,2.822343941864313699e-03,-1.320744579242342023e-03,-5.005346032940075074e-03,7.732760839284279208e-03,6.777484111823228047e-03,-3.714543879790803416e-03,-8.629954370736117597e-03,-6.448585771802162712e-03,9.317489455043662452e-04,2.485575579781452299e-03,-1.951478248187632372e-04,9.449577376041998433e-18,4.566970045376083973e-20
-2.733550594779031798e-02,-1.276622623939042134e-01,-1.546548253200817624e-01,-4.803158494806702289e-02,1.686906162655137792e-02,1.125491007377129316e-01,-5.313525719178152640e-02,-5.225032410242375081e-02,1.910446156984541705e-02,-8.375308302414966044e-03,5.563366160282218198e-02,4.858639853455366808e-03,1.411620476003445923e-02,1.164125426938556265e-02,4.254074546008864699e-01,-1.782767485197127577e-01,3.477407180740726272e-02,-1.824064717554251813e-01,1.809547326858391633e-02,-1.105201065153111825e-02,-2.478312939816497765e-02,-1.341620121152636153e-02,2.196982800469991781e-02,-1.264798633526548199e-01,-4.008737243889149426e-01,5.711315933545085821e-02,4.336727070221081670e-02,8.410471744486829049e-02,-7.379501670786181924e-03,-3.651177223876632683e-01,-1.117970004200302958e-01,1.179976339863467311e-01,8.805999958862857288e-03,-1.481820437647839855e-02,-8.800152838504429753e-02,-5.390259224196782689e-02,1.124898360730686858e-01,-3.037556703002684544e-01,2.478208813400039068e-01,-3.212764380122237196e-01,-6.114816483146807979e-02,-5.708207565492975921e-02,7.474277453289653039e-02,-1.447927079265173556e-01,-6.165560633451873038e-03,5.297698240892035476e-03,1.394052743612171907e-01,4.215876617376683108e-03,1.229499122327948335e-02,1.820803534890347297e-02,8.241275711290241279e-03,1.411260665730731945e-02,2.721101121067089068e-02,-8.249539696599207314e-03,-1.013786725812367701e-02,-3.639565796181785939e-02,-3.021494350346014789e-03,-1.023081377764265346e-02,2.325005340209994071e-03,-1.064208186928894438e-17,-4.951766539168578378e-19
-5.874849822777184621e-02,-1.870666697100729359e-01,-1.446340667860326057e-01,2.807674931710895175e-02,-5.467815955497938585e-02,1.681696056746672108e-01,-1.330380038066886761e-01,-1.212377667675083349e-02,4.045571639116526258e-02,4.727696971002628978e-03,7.879364085649208371e-02,-2.706764997933561179e-02,1.432867895717945816e-02,-1.876667297046923089e-02,3.232630606021210107e-01,-3.269590615002681555e-01,3.522118009918260434e-02,-1.784672537871596631e-01,8.760483705811414334e-02,7.691005386678208267e-02,-2.996110433964379108e-02,2.053915643529581267e-02,-4.468417441239028176e-02,1.070663472928120169e-01,5.437155915170690523e-01,-3.808720339025202517e-02,-1.087882431012633516e-01,-1.165398723516466589e-01,3.336117346849293633e-03,4.119235757183986046e-01,1.676481707421893230e-01,1.589275880248318742e-02,-6.144402694711980500e-02,-1.387144696233038599e-01,-1.546171004743805699e-02,5.943479064688646230e-02,4.038512244843069088e-02,-1.044030815372692655e-01,4.219404421942263977e-02,-1.698460005348974289e-01,8.503049599689042892e-02,-1.674856004505880305e-02,8.993599180141374771e-02,5.199617274774744752e-03,3.332087417785549281e-03,9.821243927573414245e-04,3.723093310583713150e-02,4.649813789561939303e-03,2.310660192351488007e-02,-4.920409562417476027e-03,-1.878078733384574983e-02,-8.478301134568731745e-04,1.311143814764919799e-02,1.867425397400970452e-03,-8.652374959698533319e-04,-4.757089507456527255e-03,1.013233190939601255e-03,-7.878003606077921966e-03,-1.258778832406883116e-04,-3.901822563940668566e-19,-7.580767523877983958e-21
-4.222740178643549780e-02,-1.652627814110499138e-01,-1.615567378615783700e-01,-2.428875852508571853e-02,-2.066577484407201154e-02,1.491619849155810251e-01,-8.857731871066032436e-02,-4.352846814246728868e-02,1.489713832216497599e-02,-1.064545582784833661e-02,5.046760610290935978e-02,7.846874500098174887e-03,4.725452747647677920e-04,8.720922605979597106e-03,3.782109863999870147e-01,-2.112758516179922830e-01,3.964013184824487918e-02,-2.237971019502058567e-01,4.648581850527537529e-02,3.500315052496797558e-02,-3.231960242394320976e-02,-5.129947628798193354e-03,4.250670066119319190e-02,-6.074679599421416859e-02,-1.705082018872588756e-01,1.638017514047263729e-02,4.722022023895092180e-02,1.244624895944125564e-02,-1.760878752628412119e-02,-1.148532345586302794e-01,-4.102040846187447048e-02,-7.093277330303385253e-02,-1.725741267387382802e-02,5.484144723967829260e-02,8.069632729667569615e-02,3.311442496074574332e-02,-1.843669127601228475e-01,4.075308679756614039e-01,-3.015309265074335721e-01,4.540825967425486942e-01,-8.159840300163234694e-02,9.114674843965420159e-02,-1.537945484105494587e-01,1.534796371903955348e-01,3.554397344766469652e-03,-6.552012048057267654e-03,-1.780953969407955140e-01,-1.064159999590115653e-02,-3.125511754421236854e-02,-3.122026281555331535e-03,6.466230072434964171e-03,-2.191302402062323545e-02,-4.381436953201673506e-02,1.797757824157273504e-02,3.540591810608069434e-02,1.637234389979275867e-03,3.829782512389124510e-03,1.898012592232453319e-02,-1.343491091025770297e-03,5.277355119521258443e-18,4.254087491665990080e-20
-2.366750357880855263e-02,-1.299676318896187122e-01,-1.131984432378448369e-01,2.741949755027715818e-02,-4.798647737197328511e-02,3.749218927226687093e-02,-5.659154374135511034e-02,-1.806187647669021956e-02,-8.081553002150927006e-03,-1.823746186004216938e-02,5.827173361739639013e-02,4.640842903425616145e-02,2.687012369104960566e-02,-2.237356792670388422e-02,4.166831972197004852e-02,8.176651980959809274e-02,-9.433175739853527642e-03,1.173187890051392152e-01,-2.858680822130237331e-01,-7.614878650376311064e-01,-2.783534350706026173e-01,5.957922926916686679e-03,8.634424830905648718e-02,8.876807462137539795e-02,2.191141611816883883e-01,-4.886358630904821809e-03,-1.772399168462062136e-01,-1.417612938491742136e-01,-5.779973180632038549e-02,-2.180600746042030968e-01,-1.343666155347206792e-01,-2.927510551935278565e-02,2.863388869954916829e-02,-4.771167928810965408e-02,-1.085379735460646061e-02,2.509961486688153803e-02,-1.892161994902354441e-02,2.811394438864699141e-02,-1.125301108359394106e-02,3.791313306044707520e-03,-4.717089806524191187e-02,7.525725887631708839e-04,1.240088483766725938e-02,-7.973013542749637916e-03,4.584918357619562762e-05,-3.506439500468977975e-04,-1.765178703394633397e-03,-1.321485974063837899e-03,-1.229802642037281825e-02,-6.212476945875444571e-03,-1.656348904624607710e-02,-1.497588106371717902e-02,-1.026956338434686575e-02,-5.679934336730949745e-04,5.236309658000194885e-03,3.593027235963009922e-03,5.153611998593441226e-04,-1.003986036337495627e-02,7.223854507271159795e-04,7.526740639262846853e-19,-1.697288067691900918e-19
-6.290092570045754949e-02,-2.480221966605748452e-01,-1.065326251127016177e-01,9.494668605101515280e-02,-1.598946018611538400e-01,1.693095925849860128e-01,-1.377126065258295617e-01,-4.627814044535909221e-02,-1.473203603981899576e-02,3.353400046009833400e-03,8.546092842023700342e-02,1.723013459738416409e-02,-4.674009580343545592e-03,1.659267028380163878e-02,-2.290349710616642331e-01,2.237794709085681732e-02,-4.619118534161881576e-04,8.719485233170656824e-02,2.620814209099334158e-02,7.680197184881809580e-02,6.781832693601802520e-02,-2.839650941730711628e-03,-1.161879785072871679e-02,5.054570089571504277e-02,-8.023263650996738383e-02,-2.219000452359107256e-02,1.435868236129897446e-02,1.450329891787290049e-02,-5.593144235815325147e-03,-1.267395144733831913e-01,-6.010702769993698374e-02,4.288392358825746098e-02,-5.487923962386910548e-02,6.953043596369103130e-02,7.770887672616516584e-02,6.200253771028446659e-01,6.104235074704877917e-02,-3.945066068480375387e-02,-8.335059625773044711e-02,-7.707453034152164650e-02,1.785580563819138267e-01,5.007129673574636092e-02,6.410420872794139746e-02,1.293762241217042142e-01,9.781759449213368873e-03,-3.341706386632461567e-03,-6.058093568235552867e-02,1.357319550286212925e-03,-1.988071932128197133e-02,-5.850138225476454734e-03,2.062434765135037207e-01,1.752006854165717997e-01,2.617953170774307559e-01,-1.201444330552344508e-01,-3.068113854911699856e-01,2.530003501935349300e-02,-2.131112318446739054e-02,9.393670312033881604e-04,-3.616025175741392392e-04,1.775338752679558251e-16,1.998544627625320786e-18
-6.413343961749881639e-02,-2.494226062558001500e-01,-1.053938470229680568e-01,9.511088482748424056e-02,-1.618320257454109456e-01,1.673355211162840805e-01,-1.420112090272533933e-01,-4.541275945301788408e-02,-1.465953805916482902e-02,2.086297488283367710e-03,8.582980839821904850e-02,2.395881473502135123e-02,-5.923536415059423542e-03,1.955731295296754546e-02,-2.208355218742427684e-01,5.500615397061812961e-02,-5.161852535188463618e-03,7.162705930531550191e-02,1.512111888997371215e-02,7.784579611218435391e-02,5.683468615598877283e-02,-4.397784863771096384e-03,-2.666428489793532669e-02,3.724316017584078375e-02,-1.486474841279464276e-02,1.392115403831578613e-03,-2.206103266594891532e-02,2.421789742381898897e-02,4.798811674311405373e-03,7.597140639977392751e-03,-1.719563987803668717e-02,-1.022733638301853015e-02,-1.352073211838749067e-01,2.498429269281687293e-01,2.514820778840043403e-02,-3.567235821701369991e-02,-6.824793297953971605e-01,-1.872350529346801518e-01,1.729241965802859604e-01,-4.512478207427350618e-02,-8.317610600277558497e-02,2.323140322737185515e-02,-1.005976032004952253e-02,-6.813402045011673902e-02,-3.958480970097346535e-03,3.219996941625986094e-03,5.621540515845651481e-02,2.800866750497470539e-03,-4.089529615623598707e-02,9.142532578367182361e-03,-9.589586608794693767e-02,-1.226990814634809912e-01,-1.808906115251564528e-01,9.332674331977305893e-02,2.419395589715043482e-01,-2.718720786179158744e-02,2.066346687541795527e-02,-1.558249899564754029e-02,1.434513541382132537e-04,-7.810027646570703958e-17,-1.615821604163851135e-18
-2.668029393855185158e-02,-1.398273282402261453e-01,-1.131896788801489973e-01,5.547640720075990711e-02,-8.624572453403707428e-02,2.517012945411845060e-02,-6.511472170394350112e-02,1.661182456706630090e-02,-5.838470167545725675e-02,-5.487459004891694081e-02,-1.364700419717831265e-02,5.827908605876618714e-02,-2.804961296183448513e-02,1.732165731495782790e-02,2.470457660638982270e-02,1.564327479168856616e-01,-2.215866228698575024e-02,-5.698816344201981798e-04,-1.373053019140894060e-01,-2.862551777251133855e-01,-1.365314482229414150e-01,4.860569979929394921e-04,1.192605618575196536e-01,-1.686882677087865601e-01,-3.766439710195553237e-01,1.526957934743306683e-02,2.563273796028699425e-01,2.501520402541364541e-01,9.844488762496726719e-02,5.924393032266561665e-01,2.981252404169797976e-01,1.276817791608854669e-01,1.722584251427584923e-02,1.460959844213453179e-02,1.943759158200599607e-02,-1.188875406996959747e-02,7.258792544940649571e-02,-6.609055272426613004e-02,-2.376491745258059451e-02,1.201308269860019290e-02,4.374838082302994618e-02,1.073565833704220309e-03,3.275790241279469273e-03,3.976053079365993170e-02,2.033896485696332426e-03,-1.193942952755297320e-03,-2.986913609477911610e-02,8.736699868623243759e-04,1.024291809401113064e-02,-7.457552784567918550e-03,-4.584730643405698913e-03,9.729937971248537459e-03,1.894480055033811311e-03,1.752760424769497479e-03,3.407017982318925886e-03,-9.130509777709832492e-03,-1.634468032006819969e-04,9.635765226291122254e-03,-4.933095061853598386e-04,-1.556626778850227479e-18,6.312599118554282896e-20
-6.477926869862353498e-02,-2.533688516447505368e-01,-1.075732308510168600e-01,9.972877653578932078e-02,-1.671868509677699455e-01,1.732105259483963655e-01,-1.426800118083615398e-01,-4.642711819966990894e-02,-1.494193381666251465e-02,1.237385128939627339e-03,8.959037920087170592e-02,2.366030055951050953e-02,-5.868950809991710371e-03,2.164084492000429086e-02,-2.319672173259655912e-01,4.726362366994968367e-02,-4.880996350194594102e-03,7.745238929418279961e-02,2.852888763143458795e-02,1.136756909933286236e-01,7.348960349829536387e-02,-4.718907950495778922e-03,-2.593374586168824270e-02,5.330518410739566726e-02,-2.608102108326514762e-02,-1.887778777959758791e-02,5.786743852641274000e-03,-2.127704340688527096e-03,-7.095734799889331229e-03,-9.776886784729901803e-02,-4.230915256652972856e-02,5.164270278848690637e-02,-3.181254627493836085e-03,-1.036482432296992745e-01,-6.746127614606807488e-02,2.294007831774046158e-02,5.707411668857141906e-01,1.532842329766178624e-01,-5.732295752909467856e-02,5.061897550175976923e-03,-4.415717124369417101e-03,-5.482386162497433074e-02,-7.142650094960506513e-02,-4.797233539629090771e-02,-6.260231002500052898e-03,8.216332238250921398e-04,5.271915742611727601e-03,-3.829476347809807491e-03,4.121574763719586254e-02,2.365408623224757312e-02,-2.354197184400283194e-01,-2.046797399896524428e-01,-3.046847162658593566e-01,1.385485541682040522e-01,3.592048686696429072e-01,-2.054844124739948694e-02,2.090962548735264895e-02,-6.779319374068819987e-03,4.440096210649376344e-04,-1.454402580629401948e-16,-2.233511697075440642e-18
